State,Year,black_male_mortality,black_male_mortality_weighted,black_female_mortality,black_female_mortality_weighted,hispanic_male_mortality,hispanic_male_mortality_weighted,hispanic_female_mortality,hispanic_female_mortality_weighted,white_female_mortality,white_female_mortality_weighted,white_male_mortality,white_male_mortality_weighted
California,1987,33.8787245130858,1.28867201212182,26.3988194827312,1.02504182055717,,,,,318.406120617313,131.360548118369,344.341487771074,142.224988370898
California,1988,33.3759330544308,1.2706618140889,27.0546539751455,1.04880301353878,,,,,320.356396798041,131.343625260169,342.522921995136,141.025388793387
California,1989,33.7743480499963,1.28716160404268,26.6605470918952,1.03141747108531,,,,,312.058735362032,127.135553760284,334.372528295357,137.285166627103
California,1990,32.8702312770258,1.25239770939442,25.7061635320993,0.99328282720045,,,,,300.113089687088,121.731397047373,327.522269791215,134.077533732339
California,1991,33.1072546124045,1.27304828842802,25.0403958042493,0.978869732639219,,,,,293.280674033785,118.20912928253,320.063038942195,130.202225238186
California,1992,32.2879859911376,1.23590992599673,25.2541287451418,0.98603131429675,,,,,288.062266543697,115.649422926044,315.065179980274,127.716732278215
California,1993,33.266215099072,1.26378282298984,25.7572721077341,1.00290516349535,,,,,294.337784080888,117.729024861138,318.398354602068,128.546504393429
California,1994,32.9121755624129,1.24231350974886,25.7990320157481,1.00098422168333,,,,,296.35241426948,118.188370477942,317.158597200488,127.552667889887
California,1995,31.9990062968685,1.20020781253665,25.5519158656275,0.988698239293026,,,,,294.097665065613,116.901692488761,314.24285228108,125.966042709356
California,1996,30.346223733081,1.13366746613641,26.2397321718744,1.01284441716325,,,,,295.502009388076,117.15311617001,303.334299523812,121.223492050844
California,1997,28.504193542613,1.05705982533867,25.3763596158934,0.974122590581642,,,,,296.138518324463,117.15501419534,297.488684591749,118.5778617351
California,1998,28.3604292276012,1.04498803935588,25.4744186505693,0.971113907729197,,,,,295.423913768306,116.620910225924,293.831005516974,116.934488781852
California,1999,27.5200568944862,1.00905055900652,26.2573403236686,0.998733035417627,46.7712605947294,7.64931985732225,36.7083349204357,5.70241591314978,295.992107752769,116.661143015514,289.472549855214,114.834259756008
California,2000,27.3384985578499,0.996079409768339,25.2512071452797,0.956338278849253,47.5264740587762,7.87864308110206,37.1963005756319,5.87680092914311,292.244416333094,115.107404035833,286.094730318407,113.248454777367
California,2001,27.7353547726881,1.00634667322835,25.5949498974143,0.962631695891765,49.2786168506477,8.31951608993852,39.2610579899487,6.33439531804778,291.976747430311,114.36527063619,285.007380336431,112.358313015746
California,2002,27.9767260938861,1.01151017798308,25.7227586164574,0.963737379397296,50.1206661202277,8.58972078928019,39.2006811914128,6.44065640116917,286.80732475195,111.951489493234,283.044977003366,111.176739676746
California,2003,27.8698428132355,1.00315091293278,25.708334393522,0.960173117041077,53.268985057481,9.26528771119809,41.5310298858607,6.9486578870147,288.357137015721,112.264183266082,285.886436446731,111.803304483311
California,2004,27.4044025148747,0.984947919803841,25.1190625574849,0.93526498426902,52.8129976868874,9.32152428197938,41.0096244014265,6.98196052925295,275.649104011809,106.908263341583,274.538760490076,107.01048027369
California,2005,28.0618957108422,1.00759503178395,25.2931071147456,0.938195182194347,56.7741218076628,10.1677879046079,43.9768479033251,7.6142557162261,277.14401577562,106.999744334065,278.143235853646,108.018193670501
California,2006,27.2173038534361,0.977140384382888,25.0213749113647,0.926443493814698,57.2579449181069,10.3933785711582,45.276112662759,7.96590279175754,274.038606485147,105.336316586609,277.47824739441,107.286789082002
California,2007,26.7804598972958,0.961222615773679,24.8080630259972,0.915836024921682,56.7002032065325,10.4208182638134,44.7830640680572,7.99779377143126,266.546678730563,102.020854995637,270.990778534286,104.340003738539
California,2008,25.6663575138651,0.921207182957126,24.3413779083063,0.896777075867134,56.5643355321529,10.526188437103,45.8169751852083,8.30641821057721,265.534108704113,101.228644119748,268.416280835793,102.923262109285
California,2009,25.4131159978474,0.913474195741058,23.6463998532083,0.872093860815627,57.038146648208,10.7391419482745,46.1618849308285,8.49371297071244,258.070422928848,97.9992288056229,265.175165035773,101.244722925631
California,2010,24.4537788147922,0.881093915012921,23.3263817673484,0.861877450756727,56.8932867156444,10.8125900048699,46.3011230270418,8.61742172858607,258.09876406146,97.7246045652787,262.882148677043,100.026818050298
California,2011,25.2356479484849,0.905898602739474,23.9085734875843,0.880557336391491,58.5691042573849,11.2188874765122,48.5815418646474,9.13962244192962,260.541874759683,98.4336670690892,266.330573558132,101.039103790248
California,2012,25.0505944662337,0.897915527027686,23.5036768495413,0.862447412322803,59.1748604630324,11.3877968356308,49.5908113514498,9.39050954999977,259.271811156928,97.7284006524625,267.224756659073,101.149009891928
California,2013,25.8352616523252,0.922795480272424,23.4353787040074,0.856956988743812,62.5456450563207,12.0839618426369,51.6548718941178,9.84052639763467,260.922056419005,98.1242445070936,271.898912339136,102.623241489689
California,2014,25.9379263257414,0.926431291115857,23.4638312899859,0.855340043342901,62.6796595004086,12.1609118589425,51.661275966041,9.8934453838028,253.19014777612,94.9306826412062,267.282406960971,100.591237424873
California,2015,27.0247120449998,0.9648129511863,24.6012585545344,0.894818688123957,66.8052523033066,13.0166107255365,55.1393370354471,10.6150315955374,263.487095687176,98.4495026210906,277.899591577563,104.247207280213
California,2016,27.6433001290165,0.987607706300284,24.9197344296692,0.905989091294443,69.2738553463557,13.5584619444058,57.0343702016741,11.0416400415616,262.560395833714,97.7575680613394,279.655929830553,104.529798052954
Colorado,1980,11.0481939482827,0.200411514166296,9.28738803777516,0.160759231637421,,,,,287.529247504058,137.134547454694,341.94160269935,160.491966538336
Colorado,1981,11.5953413537796,0.216444309822669,7.97598624913161,0.141361959562948,,,,,289.146257804653,137.474456910363,336.734074921321,157.85190177535
Colorado,1982,10.6909167950066,0.202644885650153,7.62705649399858,0.137748290946932,,,,,284.026368755144,134.949659822579,333.01553931275,155.693373520412
Colorado,1983,11.6652940291543,0.225143961181802,7.80873507416067,0.14362044390253,,,,,277.41726565508,131.682022990081,321.847374607651,150.146483256907
Colorado,1984,10.2443740261934,0.200323213811098,9.17265489729936,0.17104797773514,,,,,298.599862000402,141.595800750901,319.025567751089,148.511914365571
Colorado,1985,10.7440453853391,0.214805222818541,10.3703394588925,0.197280154622667,,,,,287.255288795269,135.839966186332,316.996052108309,147.4048755315
Colorado,1986,12.8729409854375,0.261579539934499,8.52021993280757,0.164859731300802,,,,,296.695049906571,140.040007135946,319.045192049153,148.110364949259
Colorado,1987,11.3461780245997,0.234024207258672,10.1808948761273,0.199589884554423,,,,,296.625891978252,139.765125430164,324.010045967354,150.17804673962
Colorado,1988,11.7979420098974,0.245139618065712,10.0818777175487,0.199349415427243,,,,,301.720875401168,142.026176923657,324.918387353097,150.310054743296
Colorado,1989,12.6958549254424,0.266125292126459,10.0407121886311,0.200749280334731,,,,,293.805277325081,138.155442975807,322.737177491714,148.969940151661
Colorado,1990,12.562474795397,0.264810292698575,9.61909301966391,0.193661534388464,,,,,303.502108462708,142.670706542363,323.438209768447,148.973121285377
Colorado,1991,13.0172051440689,0.27994208529765,10.6853248574896,0.218874451118327,,,,,308.457582212063,144.431112134439,327.702973944337,151.059766776448
Colorado,1992,12.8974288360771,0.278763960588977,9.60872746989337,0.198905619314143,,,,,293.437954073143,136.881169546057,319.147019535744,147.248848368968
Colorado,1993,13.693949902275,0.297345291945236,11.0934826481056,0.231329113079176,,,,,308.293692345359,143.350530678992,317.008024101352,146.315146550511
Colorado,1994,13.528352770051,0.294859640636526,10.6025780638297,0.220762473796019,,,,,297.865338669159,138.144261484631,321.244694349148,148.33415292247
Colorado,1995,13.6116306550643,0.295823608856646,10.9467816592552,0.226422475222321,,,,,303.479273875675,140.398636162421,316.72514094308,146.332281333182
Colorado,1996,12.3935487243698,0.269097173987252,10.0984471087457,0.209151482783806,,,,,313.48537956518,144.684311469377,312.082817466743,144.195274554459
Colorado,1997,11.9187375991632,0.259868137986303,11.1971438823036,0.232285565924905,,,,,301.675938731219,138.828377285621,305.234142231596,141.072820960924
Colorado,1998,11.6556059822398,0.258500243257812,10.8300005584978,0.225612848827782,,,,,308.727863454576,141.524578761477,306.858109994925,141.804303895569
Colorado,1999,12.4467051489132,0.278939311485014,11.5238505846402,0.240952708994608,33.4593936892839,2.90183392050375,25.3903319862812,2.01580112674512,306.506030026375,140.013983684666,302.41234183101,139.715051790228
Colorado,2000,12.438212886872,0.283476304062268,11.1827671001597,0.23495905297138,32.9670763992234,2.94935108585123,25.8063856157531,2.10467373220972,303.701635404129,138.18736814131,297.494153458718,137.276679061099
Colorado,2001,11.9981372383542,0.277199344301682,9.80638712136669,0.208565540349528,35.9266256289701,3.32118304730498,26.5721457482194,2.24638170902643,310.663632561453,140.909258471022,296.315577671896,136.501740093625
Colorado,2002,12.159256868978,0.283377135741271,10.6003777832116,0.227800171148077,36.3664221008078,3.45031880709574,27.837126531543,2.42383656743766,309.237071213605,140.043285802203,308.903025695227,141.999306211917
Colorado,2003,13.1604166464255,0.306075529243377,10.621074508273,0.229186285293976,38.1784570162244,3.68775643912937,29.0147440828912,2.59410621994732,313.134007488189,141.964028125426,304.456081746502,139.461170984711
Colorado,2004,11.5628086739863,0.274771991559027,9.39888039662401,0.204625884784445,38.7977039628084,3.79816994031682,28.240356912647,2.57319845525917,291.977312414194,132.013832082528,295.868011741169,135.317550658639
Colorado,2005,12.4139443786206,0.294653380852456,10.9242710531861,0.239469490925784,39.5734957321939,3.93330074565987,29.4264455444519,2.74478758235361,301.626464197753,136.468827769464,303.958126794085,138.522291256471
Colorado,2006,12.1175581086695,0.292066023280937,9.15172220794619,0.203636653348996,36.0984598202322,3.63361147583243,29.6795435493811,2.81776983099108,299.507056888758,135.263730110395,293.427093292275,133.436507793932
Colorado,2007,11.6364562889738,0.283206766605923,10.220930300333,0.229424062918653,37.8028705201725,3.85351992886458,28.4146025660988,2.74741977021894,294.221240050726,132.733315991516,298.884149189778,135.590118378083
Colorado,2008,12.8636959504922,0.318200694107001,10.1641603933142,0.230396199723534,39.5522861180474,4.08044398956739,31.8422489585315,3.12869650126502,300.180173547415,135.126844287799,304.843007691631,137.991346711103
Colorado,2009,12.9520262177972,0.325746834665167,10.0358091345975,0.230614737413096,40.3845786418272,4.21525529782842,31.0929076594945,3.10481648941154,293.834010934809,132.007907600622,297.413918802461,134.271016867869
Colorado,2010,13.0239505479604,0.33253933429192,10.5981154840654,0.24611367450861,37.3419528688085,3.93377575420442,29.8059570555612,3.01596793485289,294.619656899433,132.048726635587,295.991645583111,133.377147981545
Colorado,2011,12.8166053188912,0.330766856256359,11.0973046053814,0.260670749633827,38.9968661836995,4.13829895809226,31.1232504161489,3.17982089568128,295.700185215577,132.335012925904,303.534725966911,136.5504191686
Colorado,2012,13.2373334422636,0.345712406907122,11.2334285252397,0.266615700451177,40.8680993173814,4.35250112024032,31.6578440256754,3.25063020881004,295.575975261023,132.05499789765,304.015497892335,136.634568243729
Colorado,2013,13.6874399988002,0.362068907682075,10.3842297910454,0.249037250011622,40.606704795331,4.33971769035646,32.9371822439922,3.3984942452398,297.099079030823,132.491754039914,305.015393149408,136.888637079177
Colorado,2014,12.8419664247068,0.345582051093309,11.1969983819496,0.271029143875828,40.8998872449178,4.39333447849168,34.1143940685443,3.53964909759051,302.505884499317,134.594515182293,317.217132790793,142.224794788885
Colorado,2015,14.4067916368666,0.392811617769415,11.690606716795,0.28559154930134,43.7709529349388,4.72633547855815,34.3377161179331,3.57871511321702,304.983520282102,135.311785127554,321.042045991985,143.84793499365
Colorado,2016,14.0960862153452,0.389013710144246,11.2082836616253,0.275733069516962,45.4828902210884,4.93540146550759,35.357532517108,3.70137806302138,303.00268294906,134.103069275434,332.38607393316,148.787288589894
Connecticut,1980,24.9893787100142,0.838436094299948,18.331976659856,0.691201588930469,,,,,400.569770699133,190.647403825033,431.862776471133,191.95756169049
Connecticut,1981,25.7742495126208,0.882637603589559,19.4823943032202,0.749787619910536,,,,,389.647886064403,184.852742730504,418.743724113966,185.603349906043
Connecticut,1982,25.2452819496871,0.88146847751778,18.4007225307934,0.720773525102949,,,,,391.604304240985,185.324379731036,417.77280583322,184.688164579463
Connecticut,1983,26.9578408444473,0.960597785554729,18.8041211048606,0.748521924582113,,,,,398.900195942102,188.233062785431,414.796789077808,183.027608411644
Connecticut,1984,27.2433671670606,0.990243448567142,23.4098137710036,0.948022037018113,,,,,407.613562734844,191.825033495466,414.903598701117,182.644485101225
Connecticut,1985,27.7438478251507,1.02665555119356,22.5009159526813,0.926533996447441,,,,,410.852369649167,192.822048762621,416.313757016322,182.859461356657
Connecticut,1986,30.7447513099836,1.16039611591199,23.3994831038686,0.978994027436479,,,,,408.948582192777,191.223123913886,406.00427637176,178.077717880017
Connecticut,1987,31.3121899155063,1.20535071809356,21.8385607465712,0.930469539703132,,,,,409.949771310283,191.099441475738,406.25874695875,177.78601432519
Connecticut,1988,32.5123233916856,1.28068945415502,24.5139865572991,1.06572886604399,,,,,411.059562881734,190.909707049216,401.38218587219,175.252857692692
Connecticut,1989,33.6159813721831,1.3532082889135,23.7897714326219,1.055466578015,,,,,402.41828198302,186.241828214698,396.181832950172,172.526123006562
Connecticut,1990,30.9323032703991,1.26421821476504,25.1838221316524,1.13221399696397,,,,,398.105130291302,183.73650757473,382.4108643252,166.247084533373
Connecticut,1991,32.1150305304671,1.3528317931824,24.2754519184115,1.12208281773485,,,,,400.000121074573,183.925408354373,388.376962051294,167.976628318016
Connecticut,1992,34.6824135930829,1.4850136952453,25.9890924566508,1.22261231915015,,,,,403.012674983378,184.816343919275,389.775806214664,167.978267918535
Connecticut,1993,35.2875954132168,1.54145387854202,26.2844246656667,1.26299950295255,,,,,419.644435179437,191.787666624918,392.544286989663,168.548983778455
Connecticut,1994,38.2282588836987,1.69416342003877,29.2741635457976,1.42544959762205,,,,,419.09386967058,191.027632407106,393.166186200563,168.374707285607
Connecticut,1995,34.713824524926,1.55232110305054,27.4642303217135,1.35777719768379,,,,,424.14638284355,192.709938171043,396.140689054376,169.272507848114
Connecticut,1996,33.3138902445126,1.51181393244067,27.0225980220776,1.35571725829356,,,,,430.68389042726,195.11618990063,389.970242187788,166.174472935131
Connecticut,1997,28.9567624787228,1.33476157668664,26.8969515395146,1.37125536339492,,,,,430.5601909594,194.355557743836,387.841503220171,164.78362351779
Connecticut,1998,31.3074111533395,1.47473188658079,29.4360953064131,1.52814150744384,,,,,435.838371776993,196.124063191157,381.986060182112,161.637953108007
Connecticut,1999,29.7661145268974,1.42995795343337,27.6399634892619,1.46197766308039,14.7649377613579,0.670443256609668,9.74485892249618,0.445401848163865,427.208709187128,191.415786195721,380.108557728397,160.225969017378
Connecticut,2000,31.4191624590927,1.52657035018233,28.8057928713738,1.54122218336337,14.2707597711393,0.670551576192999,9.80747687975417,0.461646735932285,435.434355239145,194.507901826997,384.45896642701,161.658551259791
