State,Year,black_male_mortality,black_male_mortality_weighted,black_female_mortality,black_female_mortality_weighted,hispanic_male_mortality,hispanic_male_mortality_weighted,hispanic_female_mortality,hispanic_female_mortality_weighted,white_female_mortality,white_female_mortality_weighted,white_male_mortality,white_male_mortality_weighted
Pennsylvania,1983,48.3341197586554,1159.95784182577,41.4425171510959,859.625457666906,,,,,453.139762629896,966.870964876098,481.255136503138,1112.3317877069
Pennsylvania,1984,48.5653339985856,1160.58500440856,43.0055806553079,889.254405151446,,,,,456.238267503005,974.168296183011,483.013091822838,1117.89220971437
Pennsylvania,1985,51.67154255816,1224.02837090574,43.7743306306187,899.272731713189,,,,,468.950030858568,1002.59376316784,485.720991672432,1125.9583194639
Pennsylvania,1986,51.3170426961358,1204.85047425177,44.1484361366657,900.84475834372,,,,,471.974269029066,1010.6738964409,486.073942522367,1128.34534425601
Pennsylvania,1987,53.8223107187386,1252.17309127279,46.6036894855493,943.540082891718,,,,,475.701215427945,1020.67960207804,483.622234741269,1123.92918152672
Pennsylvania,1988,54.0442859430357,1248.93744784721,46.7045218514901,941.354114768343,,,,,478.881642676324,1029.1978664311,481.513833936741,1120.02618594731
Pennsylvania,1989,54.4628870416816,1253.22414050373,47.2876311642249,949.973691734806,,,,,468.934973906744,1008.81321048527,468.185446004052,1090.46036952431
Pennsylvania,1990,51.8232400142043,1191.4709250147,45.109774830546,906.956604105492,,,,,464.785477445575,1000.82497817993,461.437157717385,1074.90615711985
Pennsylvania,1991,51.0685097154461,1156.30737150671,44.9206018976931,890.754022866822,,,,,466.223294347645,1007.22429780391,458.156772149861,1068.83967365974
Pennsylvania,1992,51.5489963129151,1148.37364562886,46.3302101096601,905.91701384833,,,,,467.898615495016,1014.21837257823,456.150123819644,1065.79580214714
Pennsylvania,1993,55.1259958540434,1209.2360082003,46.8278136261266,904.21126401631,,,,,476.741292290931,1036.496528393,461.349236587857,1079.64760981501
Pennsylvania,1994,53.8370305755221,1166.52542071117,46.3185807927684,883.708534520599,,,,,487.400968047657,1062.76165020903,460.753609965175,1079.79785900621
Pennsylvania,1995,53.6007843089687,1146.72665648523,45.5852541783615,862.103706642942,,,,,484.824831161627,1059.84092442566,460.352057163679,1080.49182201057
Pennsylvania,1996,52.3920037614269,1106.94602147527,45.9626337448021,860.283209090617,,,,,493.147404023248,1080.87117269897,462.391130152371,1087.49707338855
Pennsylvania,1997,49.9512221287267,1042.34738884216,46.7541476726238,866.216642024384,,,,,493.167132341139,1083.87788699701,452.112117394612,1064.91466989147
Pennsylvania,1998,47.6871020837027,982.512554700823,45.8178199239684,839.064875425848,,,,,488.135690620579,1075.87413424067,448.701183573957,1058.93136335511
Pennsylvania,1999,49.8703298038415,1014.01986921863,48.9978436545591,887.879535625261,5.94432152174631,0.0927297881015174,3.99549731914361,0.0596499703119875,506.710600829025,1120.82436919134,452.771387020586,1069.82853111138
Pennsylvania,2000,49.8979973542988,1003.24975647291,48.6603185687483,875.113306378984,6.45710050619434,0.106116073088164,4.20159377200035,0.0657763267060433,509.931802270392,1131.32451047747,452.298312506402,1070.29037168346
Pennsylvania,2001,48.6951346332254,965.678038523927,48.8252268279376,868.564056056734,6.65096345466328,0.11660872435817,4.01659651174041,0.067219289649337,503.269786006471,1121.16789696203,449.452271206451,1065.71853871746
Pennsylvania,2002,48.1224968131213,941.717913112478,49.0713225844619,864.891906378417,6.41471098402072,0.119061751369028,4.72790961274852,0.0838713950171331,504.013005887342,1127.22027480234,450.319198775836,1069.5688787411
Pennsylvania,2003,49.5690466758758,957.429207365993,48.4619453725509,845.761672061095,6.2870424378597,0.124085514913678,4.77588956397825,0.0900099635796105,497.823859051297,1118.1596577492,448.311379595299,1066.37177752529
Pennsylvania,2004,46.8868773307468,891.87867752432,46.6854386070367,804.860837144175,6.76028356770863,0.142219703009754,4.10129241473623,0.0823720287894597,490.77724889817,1106.9448801096,439.080014845228,1046.73212432088
Pennsylvania,2005,49.2530516088768,923.463379225387,47.5823675360382,810.214944937114,6.55422213190533,0.146865232299016,4.40964209609807,0.0942399713923547,495.092767142785,1121.45781692796,443.438107179203,1059.4519742483
Pennsylvania,2006,49.1335132684066,907.377256080549,45.8003954820188,770.355950159449,7.33765498298311,0.175057150264694,3.70079984435859,0.0842358210151536,473.262760225977,1076.7933385722,429.940222091153,1029.35249672855
Pennsylvania,2007,47.2542961652864,860.133112734374,46.2753036727262,769.536213468869,7.2429525872344,0.183295352485161,4.69598024886626,0.113447886678943,467.759429229866,1068.48200794403,428.719118855817,1028.9203327907
Pennsylvania,2008,46.2564872265414,831.255432227178,46.5498519895483,764.682131367467,7.21518741449309,0.192344014402488,4.7572664271383,0.121217780692125,475.401562841309,1090.12221171959,436.598126350618,1050.27972173357
Pennsylvania,2009,46.491402998281,825.123894685664,46.3650891168118,754.331659324146,7.33409974280915,0.20536520088699,4.85518981897484,0.129986927913732,460.343046397141,1059.40660076572,426.080406048603,1027.22035933204
Pennsylvania,2010,46.4007568975859,817.250162576487,45.7630810732383,740.264371036345,7.89615866445175,0.228646089653073,5.5265238110121,0.15307866272248,455.922469326415,1051.88650458294,426.203626895403,1028.9809291277
Pennsylvania,2011,46.3893917065466,806.270141410946,46.6090978918956,746.278970135021,7.95650256942461,0.241515256512984,6.01838014866733,0.174732547632729,469.096245668551,1087.10298320057,437.097609102364,1057.56510750884
Pennsylvania,2012,46.8295362599667,804.037259148428,45.74903533974,727.047847288845,9.59140309621453,0.302451817659263,6.38904891960087,0.192621121623219,461.389552370392,1073.25383615212,432.286494975592,1047.90535655753
Pennsylvania,2013,46.7087248612,792.80131097731,45.8089755548285,722.451522947553,10.186726929528,0.331085772665576,7.61266152260429,0.236832624765591,468.573790944266,1094.09670068371,440.56420384157,1069.99244107631
Pennsylvania,2014,47.4255828417275,797.543995740121,47.8946786166209,749.912779488184,11.1097516020598,0.373295485032948,7.33353061416755,0.236453773496726,459.315127986918,1075.94506671248,440.371476944138,1071.86394258527
Pennsylvania,2015,47.6473244327037,794.584052522071,48.6010526658111,756.533114295275,11.3587469074189,0.394533832858348,7.54383397498918,0.25185637292124,474.589240194423,1115.18051857208,456.312054874708,1112.69711100207
Pennsylvania,2016,51.3679865039944,849.218736866335,49.9287129366523,772.713516130985,12.1243153770658,0.435597938216677,8.18195734478119,0.282566278072371,469.023273757576,1105.45263345362,460.223367435513,1124.37430450409
Rhode Island,1980,11.9197683556521,745.628505443748,8.54425873281259,504.861630516081,,,,,462.761272356158,923.287382931706,497.571215341691,1092.63668961428
Rhode Island,1981,9.85575990530083,591.380937401699,11.3236390401329,649.038461538462,,,,,450.324348864543,901.810760418591,486.392236177559,1070.5985797664
Rhode Island,1982,11.3113286098063,660.106350467575,11.7302667064658,655.92972181552,,,,,448.368497949822,899.275286209432,466.487570630345,1029.96709377695
Rhode Island,1983,11.8089417725117,668.006620950579,10.2413831301429,559.32880543348,,,,,469.640569253696,944.050214900617,476.119811642154,1053.3982266101
Rhode Island,1984,11.5334621063427,635.011441647597,11.845177298406,633.333333333333,,,,,469.027458991269,944.966285595859,483.366357826181,1071.49437995209
Rhode Island,1985,14.6446405772051,783.491502979475,11.1381773404095,582.807187955318,,,,,485.438895752848,981.397850807511,479.04475690928,1062.84880089147
Rhode Island,1986,14.3123527872285,745.791604517366,11.6543444124575,598.205383848455,,,,,489.073540957865,991.539580751199,474.147801622612,1053.84900284253
Rhode Island,1987,13.9296150682097,702.933985330074,10.9014378794685,544.959128065395,,,,,482.792383124978,982.083092073113,466.440226305775,1038.24264905781
Rhode Island,1988,16.2421320906431,797.361815228626,12.0312089560319,585.280202897137,,,,,481.649398539812,982.881413843406,460.193742568222,1026.34738840429
Rhode Island,1989,17.1669536142925,813.931478326708,11.5777129026624,545.369064409967,,,,,468.498141078424,959.390437571152,450.333108765626,1006.92708705277
Rhode Island,1990,16.832233428218,778.837734457809,12.7486738391237,589.69870082005,,,,,473.792511349308,973.088189569116,445.307193240016,996.858479985909
Rhode Island,1991,17.2138834916879,766.823850865982,13.9491814501609,617.770767613039,,,,,458.542241287203,945.439859010134,434.106441158198,973.48431066307
Rhode Island,1992,13.7261310973894,591.413862060163,12.1461447840208,518.396763181186,,,,,468.564691058364,968.460240063843,434.59498532094,977.200866846668
Rhode Island,1993,16.9462635951892,707.149611478847,13.0052720614243,535.997076379583,,,,,483.85523555799,1002.50063791784,445.923192045503,1005.39349404228
Rhode Island,1994,16.7340622822111,673.347328395453,13.3872498257689,533.500706103876,,,,,465.895981068854,967.812514697132,422.682726116556,956.06636801653
Rhode Island,1995,15.9370075021987,620.618319733364,12.7889566375669,490.899478891322,,,,,478.011848476442,995.608993469838,436.595304288629,990.835110123799
Rhode Island,1996,12.837020792054,485.25707512224,12.9350133171842,478.191566439647,,,,,476.831627283471,996.128894902874,425.483544115255,968.163432765933
Rhode Island,1997,15.9032458232027,578.650289325145,14.9275865702455,532.451713937707,,,,,488.31745610509,1023.93198063838,432.509746835937,987.177602893168
Rhode Island,1998,14.1562991167827,498.293515358362,12.8958067296719,445.576066199873,,,,,470.260621345178,989.19836180593,426.434270654865,976.575944434205
Rhode Island,1999,15.8592544035863,534.482200123093,14.5136206966153,480.402137948588,8.45826901524603,0.344476245445515,6.34370176143452,0.264387469533471,484.043667736125,1022.75404349345,411.379447559693,944.831133510379
Rhode Island,2000,16.5980011809382,541.904139026441,14.3086217077054,457.540263543192,9.44369032708555,0.40326160023045,6.20040274000567,0.272397570005848,499.657070033072,1059.88620084014,417.907144676382,963.191613791163
Rhode Island,2001,15.8919047772201,502.602764315204,12.5810912819659,387.721190566423,9.45946712929767,0.426701568500437,7.85135771731707,0.363839638585588,492.270669408651,1049.02858018296,419.338177841766,969.510608191304
Rhode Island,2002,16.1351601086309,494.892821176809,12.3827972926702,369.644357322879,11.350897518281,0.53560302362538,7.03568027992627,0.340921889107652,501.034245001149,1072.87343669022,423.360334710763,981.44966618098
Rhode Island,2003,16.8946984249661,502.819679417729,13.6277677903041,394.274912233324,10.9208824072985,0.53888716064696,7.09390652098023,0.359064863426613,488.172777693771,1049.89089565931,408.272988457467,949.37739162143
Rhode Island,2004,17.7744028126364,509.986115561252,14.3311938908168,404.326822096198,10.0504476636897,0.513091646479554,7.81701484953642,0.408513569412223,462.413652230315,999.326274296862,407.229249780612,948.946422259473
Rhode Island,2005,18.7280647541567,524.315113383143,14.3269695369299,393.447681744542,9.27039205330756,0.490701002323513,8.61490978691208,0.465548267656535,487.116964255616,1056.79726638523,406.960847107825,951.034627639088
Rhode Island,2006,13.7334728001987,374.39737408965,13.4512781536192,362.796833773087,13.0750186248467,0.717142441506867,10.1590072768593,0.567132943654237,462.705155508063,1006.64273698773,412.756703063505,967.116283170237
Rhode Island,2007,16.4567796730397,437.79091709649,12.9573495126807,339.562781936251,11.7278199968789,0.662873647714711,9.36334015879847,0.538050115649658,478.003244066338,1044.00348689728,403.663997957089,947.943087877967
Rhode Island,2008,17.9146410010209,467.359050445104,12.2274533816492,313.388237008964,12.1326669213263,0.706303208907555,10.8056564768062,0.642950095568481,468.908619217197,1028.04845356326,414.595977452197,975.951519262436
Rhode Island,2009,15.6599085461341,400.116397497454,13.4770122033396,337.43643362958,12.0533841536911,0.722816845269636,9.11121951775074,0.559274399115117,452.42899417831,994.971916620226,398.710762438238,941.822665620446
Rhode Island,2010,13.8708509767074,349.332440063167,15.2009325772136,374.953130858643,14.4408859483529,0.885166530601695,9.40557703215092,0.590990073007576,457.643076402737,1008.76834766802,413.940395243248,979.501728796946
Rhode Island,2011,14.9175591072649,364.480557167731,13.587330906617,326.551117809596,13.9673961068021,0.894140767883432,11.3069397055065,0.734603906731446,459.498827023776,1018.98695502846,410.755465100038,975.007950273016
Rhode Island,2012,15.0061591735595,361.65537447354,9.68752047913337,229.486804508741,12.8217182812059,0.847798631340987,10.2573746249647,0.684580955161879,447.90535862346,997.023306159727,405.736151831939,965.327741422322
Rhode Island,2013,11.3956542672452,269.06432879661,11.6805456239263,270.430710375305,16.0488797597036,1.09199069239308,11.0157991250037,0.753203890855643,466.747006029251,1042.54606080918,429.331274518462,1024.40118641111
Rhode Island,2014,14.6043547530536,336.207837572317,12.9921857218724,294.281909180736,13.7508535012518,0.965590336804577,10.905849328579,0.76715753717157,468.382520294363,1051.03890908162,418.120779910477,1000.56961436427
Rhode Island,2015,17.620193878972,396.876200230444,14.6834948991433,325.527669851937,17.4307294286605,1.26187010147603,14.4940304488318,1.04816024941377,477.260950334736,1076.05426833436,438.610202471185,1052.13164598383
Rhode Island,2016,16.8492634600057,371.894783026555,13.9148411720272,302.50025722811,15.9973344086571,1.19483397245115,15.8080168416908,1.17387048898546,460.420322862179,1042.05497354157,416.9719412434,1002.68825158939
South Carolina,1980,148.427753430792,1031.5902274612,118.61424778478,737.895763268393,,,,,234.893317552222,671.449014955126,302.229615175458,889.845793340661
South Carolina,1981,141.57450967452,987.165749621459,115.930824903286,724.030390042178,,,,,244.337805265126,699.195048889696,296.567957335948,870.610506738306
South Carolina,1982,140.913742906412,986.606753337405,115.210926656624,719.987539426035,,,,,237.618641863189,678.867349836091,286.563034988543,841.684907138308
South Carolina,1983,139.481482534829,981.496869738485,119.727788532223,748.640154019229,,,,,248.173169722873,707.820410408875,300.478725673434,882.722344772095
South Carolina,1984,140.814167469849,993.868126985634,119.759271335577,750.754777704556,,,,,250.09182868343,713.253583262595,294.676869989531,864.238469949273
South Carolina,1985,141.636202225392,1007.44445711851,120.395310543652,754.96113249862,,,,,255.556369150963,725.474229602372,301.457270406234,886.161629548327
South Carolina,1986,143.468076110442,1021.78371321909,125.527091186252,790.149296432094,,,,,264.061396442542,750.882378199498,307.508481600623,901.081666002217
South Carolina,1987,143.451878442195,1024.40589524167,122.819401386219,773.787686067539,,,,,270.85299034944,769.785883086301,304.136900327991,891.013828077371
South Carolina,1988,147.024043685137,1051.87549211774,128.613109287775,808.640714342239,,,,,278.066576748717,789.882847901822,306.458637743059,899.222649073852
South Carolina,1989,148.201336613731,1059.72985253418,126.105444485587,792.489680934869,,,,,271.014059919438,770.958772644808,308.389333662991,904.871150992375
South Carolina,1990,146.492224764694,1049.68337015712,123.595650510588,776.135410705738,,,,,275.704556819468,783.887809774603,304.704973772103,894.727143142038
South Carolina,1991,140.701036053451,1003.359838057,124.352169150304,778.076528958915,,,,,268.944459483785,765.920332167219,303.461844572106,893.093274694565
South Carolina,1992,143.540154661135,1017.72354094972,120.983450226023,755.45862820988,,,,,273.800291166469,781.498109100824,306.047819661219,902.065840634221
South Carolina,1993,145.693871497405,1028.89540687523,125.281993640117,778.398137676945,,,,,289.204654453924,826.263935115126,310.025861412628,917.758024021171
South Carolina,1994,141.454202077432,996.838180632478,124.564953460138,771.683865338909,,,,,291.703763658438,833.974832657381,310.751382706057,921.988029684845
South Carolina,1995,140.178540948349,987.364885427351,128.870378588741,796.718154357547,,,,,298.679505342573,854.8541732822,324.282891817158,964.172036394144
South Carolina,1996,143.91937354912,1013.51414005226,129.619607796664,802.148624026649,,,,,307.08944463976,879.949290290449,314.384168605562,934.988608301803
South Carolina,1997,137.926783024205,974.052699452153,126.737229922523,786.666066444585,,,,,296.989388573809,851.463885188271,308.826485257764,917.776522225079
South Carolina,1998,134.845239136695,956.261914838971,126.913166246301,791.044159213534,,,,,310.141499508645,889.016262563935,313.865237907351,930.711669971729
South Carolina,1999,136.589543515683,972.026269238206,126.450367601735,792.584462442914,2.03789888096708,0.0251709620450937,0.981210572317483,0.00827911741462875,322.717641310676,926.495072103665,318.792799021406,941.818495349999
South Carolina,2000,135.941766874077,970.374574549285,131.554940513638,827.347940721884,2.54236527707295,0.0359535760923168,0.84745509235765,0.00809832592372604,321.683982999054,924.735713026693,329.161527931621,971.665995884068
South Carolina,2001,136.629934354163,975.597760024733,125.830413075539,792.456864163753,2.68143011246016,0.0419180932218874,1.42681602314394,0.015467898117441,315.596944153683,907.833879632932,319.55758863172,943.814346849956
South Carolina,2002,132.723273678458,950.84952091276,130.240189688142,823.994726433751,3.35946657513337,0.0573272348101899,1.36326179860485,0.0164094069037079,323.385173797621,929.84057475963,328.838220992041,970.332591049493
South Carolina,2003,133.990410806745,962.370466769578,125.605468717058,797.415474418612,4.071997738957,0.0745936601880353,1.75891026594,0.0233676756731867,331.614821782634,952.395451365414,324.073192834151,956.923501614319
South Carolina,2004,128.689186997334,927.591702171,124.818299844618,796.556741028128,3.58591386539904,0.0707019910073724,1.63859640206976,0.0237684598772627,309.8134588609,890.263400866243,318.338909706451,937.870373091201
South Carolina,2005,129.035279791108,935.066345587624,121.330632413381,778.112525193665,6.01852393944007,0.127857428700703,2.99755277917638,0.0475653498739417,323.571771483437,928.929529228976,328.770652084821,967.336293887226
South Carolina,2006,129.765914223239,945.794517569534,119.715079487646,772.172770142061,5.39257114809217,0.123579350731341,2.79954757475423,0.0487092126485889,314.306583044334,900.801955102615,321.282504869951,944.216949372006
South Carolina,2007,125.716960201255,922.017182822458,121.869170655092,792.382825073006,5.24289452781322,0.129378551426876,2.76770827004732,0.0526524158904439,315.181217386608,901.729102732226,321.054159325489,941.578324956709
South Carolina,2008,122.455396295338,902.410767748822,117.64196744709,767.84615406787,5.29918772284188,0.139121058935275,3.06911288947926,0.0631055977101717,321.373655441515,918.524277628459,323.780369865639,949.119456107432
South Carolina,2009,120.199430398059,889.246356862284,115.384481310154,756.408260503806,4.44456838883524,0.122340398652826,3.15912949206427,0.0684813755029392,311.577316317318,889.129012924421,329.420951172495,965.302729661608
South Carolina,2010,119.4716783371,884.437359555957,114.607196320117,752.231791265256,4.54018321585069,0.128901608588105,2.44305096852918,0.0551225125585018,324.255561292041,925.436293417234,336.40595637446,986.097045638041
South Carolina,2011,116.508087403323,864.843568798274,113.704531295712,747.887460744002,4.83666931542082,0.137481593756347,2.95336444923926,0.0683826826538516,329.984974223335,941.306755260244,334.736038772111,981.649844540204
South Carolina,2012,121.124564688737,901.49176549232,113.371575763225,746.917499947665,4.02477567171388,0.114478760479114,2.54196358213508,0.0600862217531265,337.805777035901,963.447943784471,337.466848558283,989.661082545475
South Carolina,2013,122.926390561535,916.001662900135,115.606596958741,763.431730893085,4.19472412767566,0.119349065014469,3.08312223384161,0.0742274299932936,338.535210724064,964.981819529687,352.587536551777,1034.43968517
South Carolina,2014,122.58643078599,917.212257389687,115.710489745114,766.694158056738,5.09482378330016,0.146026298029524,3.66578784408182,0.0903375278878336,341.083954825896,971.044947901189,356.803350157298,1046.53331284166
South Carolina,2015,126.316847517199,949.569752601987,119.391178536392,794.752782110719,5.39344133018607,0.15665310557087,3.65691665948222,0.0924741942785783,347.202785630728,986.859869382607,365.140063993999,1070.45745840471
South Carolina,2016,129.970677986156,982.101923536785,117.856475524977,788.354944443021,5.4624773161055,0.161132058688942,3.66852720122214,0.0948373984051468,346.373469372535,982.655422703663,369.13043206583,1081.83052837966
South Dakota,1980,1.01102742050797,531.107738998483,0.144432488643996,143.884892086331,,,,,389.534421872856,827.717011011674,492.225921298737,1074.64832701095
South Dakota,1981,0.434555254424859,202.565833896016,0.579407005899812,495.049504950495,,,,,386.609324686649,820.947857968946,485.253367441092,1061.00627735654
South Dakota,1982,0.578584839341455,260.24723487313,0.144646209835364,118.063754427391,,,,,407.613019316055,864.345591009334,483.986218109127,1058.51908561161
South Dakota,1983,0.432764296368531,186.335403726708,0.288509530912354,217.864923747277,,,,,409.539279130086,868.503811749734,484.84026669821,1061.13273788664
South Dakota,1984,0.573588541995285,238.805970149254,,,,,,,395.489299705749,839.297886843899,484.538920850517,1061.8707025505
South Dakota,1985,0.429596322655478,168.539325842697,0.429596322655478,282.220131702728,,,,,410.121289361763,871.472953605628,480.002291180388,1053.6838068414
South Dakota,1986,1.15007302963738,439.802089059923,0.718795643523364,446.030330062444,,,,,407.557129877747,866.288983004235,476.705270784695,1049.78235061338
South Dakota,1987,0.431138550684648,160.25641025641,1.00598995159751,598.802395209581,,,,,425.246323825291,905.67955043524,471.378148748549,1039.28365472969
South Dakota,1988,0.716506885631171,260.552371026576,0.143301377126234,82.2368421052632,,,,,419.72973360274,895.940584670821,464.439763266125,1025.32142134035
South Dakota,1994,1.50448541811701,474.956822107081,,,,,,,417.836632031589,902.316487138667,438.489113680286,970.709168750795
South Dakota,1997,1.74629315694877,491.679273827534,,,,,,,414.274468925385,901.596211191019,443.155471136461,987.139360498866
South Dakota,1999,1.46586142012654,359.712230215827,,,1.33260129102413,0.00766269005662106,,,436.2936626813,955.993354181814,426.032632740415,952.264644382622
South Dakota,2001,1.45124094293721,260.540028422549,,,,,,,416.374219628166,921.632071394363,435.768075865599,980.261224925879
South Dakota,2003,1.44030146819094,225.50225502255,,,2.48779344505708,0.0263949519859761,1.83311095951574,0.0167654757803062,433.399805428365,966.451575228474,426.722044075844,962.478404040106
South Dakota,2004,1.68744386004081,248.423466462832,,,1.9470506077394,0.0223290257469893,2.20665735543798,0.0215854830899701,407.452790512931,911.397844467156,400.832818446617,905.508116730787
South Dakota,2005,1.67635297804107,233.393177737882,,,3.09480549792197,0.0377685410859073,2.06320366528131,0.0215101898196365,423.085701611749,949.108023593188,419.475095197507,949.013498571958
South Dakota,2006,2.04333661544277,267.9618154413,,,1.9156280769776,0.024801812240862,1.66021100004725,0.0179583582944783,422.204428165863,950.079173264439,412.75399631944,935.079664042542
South Dakota,2007,2.27380962907849,279.676817899316,1.26322757171027,215.238915195867,3.28439168644671,0.0441114677192317,,,392.35848377321,885.316459304231,400.064171960643,908.360820306898
South Dakota,2008,1.50164430050906,175.233644859813,,,2.87815157597569,0.0404067235258499,1.62678132555148,0.0194572756038125,410.199168089058,928.03352018572,406.445057337785,924.308049562035
South Dakota,2009,1.23905450229039,132.62599469496,,,2.60201445480982,0.0380307490071291,2.35420355435175,0.0289160873066162,393.771520827887,895.11293125544,394.886669879948,899.030446299363
South Dakota,2010,1.22822962981159,128.073770491803,,,1.47387555577391,0.0216669735526025,2.57928222260434,0.0321547011219067,402.613672652239,916.851267593028,395.612763762313,901.760967552283
South Dakota,2011,1.94081014267381,181.756219470635,1.45560760700535,194.805194805195,2.42601267834226,0.0388151199145733,1.33430697308824,0.0181112703195027,415.818573067863,952.373014616203,399.200386221218,911.063987642085
South Dakota,2012,3.35553981647594,277.117973079968,,,3.23569910874466,0.0561760184223736,2.27697344689439,0.0337245111759462,405.780636378126,934.847790435066,392.957680650879,900.092232689901
South Dakota,2013,3.19556124707369,243.330930064888,,,3.07720712681171,0.0569281242519354,1.77531180392983,0.0285357815386166,380.981913123342,881.480690397365,380.981913123342,875.325289803643
South Dakota,2014,1.4075239191096,105.124835742444,1.4075239191096,148.551621688537,2.345873198516,0.0450265365416854,2.345873198516,0.0387997550583174,396.804451528981,919.935933518789,410.5278097403,943.566627935503
South Dakota,2015,3.96307809944762,288.184438040346,1.51529456743585,156.419203465287,3.26371137601568,0.0637510944964161,2.33122241143977,0.0390693245302658,399.571521320777,928.52673577347,413.558855789416,951.515102754513
South Dakota,2016,3.35084244800995,232.670089858793,1.38655549572825,134.786027181849,3.8130276132527,0.0765289543317142,2.8886572827672,0.0493951603755621,399.559075352358,931.518067355922,418.624213418622,964.133078572987
Tennessee,1980,85.6556585943027,1155.91997838524,72.5983935646834,859.634294666969,,,,,325.147661345904,755.661136480767,403.360678873323,991.940848536225
Tennessee,1981,81.5433868507724,1106.88444583921,67.7799694093463,806.424662147398,,,,,324.509837602478,753.616294449763,400.673175877245,985.500745874836
Tennessee,1982,81.1362867946066,1103.74306500959,69.2563848554494,824.407377139476,,,,,323.942543456875,752.118268249186,391.972199307737,964.829008122088
Tennessee,1983,80.9414188895507,1103.07668006389,72.0767129756328,858.261598544176,,,,,340.915554553894,791.323392840773,398.675660157654,982.103861686951
Tennessee,1984,81.2616728295793,1109.47952357644,71.2320020759285,848.209180886071,,,,,341.627657649352,792.917285785042,408.207599673588,1006.2371024748
Tennessee,1985,83.6930956375928,1141.22516939158,73.2632569715098,870.43468843425,,,,,352.113049275688,817.914343046374,406.276134218456,1002.38134216064
Tennessee,1986,85.0979808109749,1159.12545507311,73.2635813972523,867.933204380401,,,,,362.246536064963,841.699927995738,411.672557145805,1017.17177771813
Tennessee,1987,83.8856238844413,1139.63429518657,73.4599884377823,866.748509813782,,,,,366.192610167523,851.885964805693,413.9959246003,1023.91882646449
Tennessee,1988,81.8642511741057,1105.55350408988,73.951259284301,867.079399699315,,,,,374.955670673706,874.060617825313,416.364232945224,1031.1282749224
Tennessee,1989,84.8053222026177,1141.99275241863,74.3538171858952,867.965492727727,,,,,365.494068153688,853.100141423018,409.151732810155,1014.55123695462
Tennessee,1990,83.8991661098999,1130.21950270342,76.0316985186419,887.194137968132,,,,,372.086143033429,869.000589509788,415.459655769609,1030.37413688763
Tennessee,1991,79.936035072036,1068.29618592442,74.2809429634655,861.561875595227,,,,,370.297846255152,866.375269506274,406.140262786697,1008.43888603506
Tennessee,1992,81.1888213228255,1074.23512154233,71.6861063179593,828.071651866877,,,,,369.022099355637,865.5202547527,398.698286422917,991.029604911893
Tennessee,1993,82.7543641106406,1084.00600498036,74.0761495812859,849.883021091922,,,,,390.792064142513,919.398371780458,408.751687484653,1017.59513887241
Tennessee,1994,80.426925765317,1047.75773869534,74.5415627014734,853.240827825144,,,,,399.631438692288,942.491523254493,408.803433077498,1018.30415279988
Tennessee,1995,84.0887907071096,1092.60970596339,75.5879600464712,864.481568600519,,,,,394.4535551581,932.328145798026,406.59491815464,1012.59208993923
Tennessee,1996,79.8943107132182,1032.87056915224,73.288730289354,836.402458669463,,,,,394.323629157549,934.211751457971,399.28704014643,995.007947648972
Tennessee,1997,78.2670589834807,1009.84280129361,75.4497356805454,859.484350800474,,,,,399.332857841865,947.309417040359,401.586716484213,1001.17273243031
Tennessee,1998,75.009844930018,963.097760987745,73.000492470759,827.779540886491,,,,,404.84863924678,963.25123543822,402.749583552733,1004.10381419897
Tennessee,1999,73.3324276881966,936.225708508899,74.3610324780189,841.758277055512,1.61384544610058,0.0177306150357778,1.11727761653117,0.00868248635037529,405.713651323548,968.538686509637,397.874973442488,991.245142633703
Tennessee,2000,75.3697785819408,958.84008971237,76.1607394112756,861.612984048328,2.5838053758268,0.0332944161693553,1.07219134643153,0.00952222136974831,414.217397868941,992.441090918739,402.686946667972,1003.57757225342
Tennessee,2001,71.7292879290129,905.109424986725,73.3290684113084,824.54754493266,2.52139315144409,0.0357138125818961,1.23461319829331,0.0123622570393947,414.795256789981,996.951553353667,396.223892060724,989.00144969053
Tennessee,2002,73.7070469250945,925.216035345332,73.206694780706,818.281050516271,2.57077481082376,0.0393565643508419,1.38028177762349,0.0152888135825335,421.8658718084,1016.0175155087,404.491574932565,1011.71909388912
Tennessee,2003,72.6938554112205,909.190070130187,73.1555665606213,813.487385050696,2.90707019993119,0.0475362022117024,1.24833014467633,0.015237033794299,423.303621935863,1020.51585645991,407.896149876227,1022.89758802353
Tennessee,2004,69.5336289837821,862.839940042071,69.0599205624814,766.223113208433,3.12985921216537,0.0554237556784761,1.67489763245607,0.0224666257507071,406.830943107788,984.335044775435,395.851058628354,993.042590314121
Tennessee,2005,73.2925759177387,905.816534503957,69.2532219272826,766.040885055095,3.30492599219136,0.0635851560901419,1.63577145068057,0.0242332688714453,409.310076669276,992.19780188656,399.862661964324,1004.55395556748
Tennessee,2006,70.7696764828867,871.766029246344,68.5196310713862,753.99952287662,3.90883801413948,0.0801865798413186,1.80660580485438,0.0293773879204148,395.022571075978,958.417312398936,395.482434371759,996.295337023377
Tennessee,2007,68.8501936695064,847.646843053762,66.6804086385295,734.618588811605,3.85379729382468,0.0849701271629458,1.55447285801332,0.0275686973727343,393.119708821326,955.978824978461,391.808122347377,986.649225547434
